week,rv,atrp,ncross_2000,adx14,er10,er20,vr8,vol_z,bbw,rsi14,absdist,max_absdev,mean_absdev,max_since_h,max_jump,p99_jump,wick_mean,ret_d,sign_trend,corr,beta,rel,growth,n,stops,maxstreak,absret_w,sigret_w,grp,series
2646,0.0385096782177467,0.08219983730759643,11.714285714285714,15.057414672347452,0.27441213453435603,0.1762761844297985,0.8580428589939338,-0.40934752734987734,0.3050793149328897,46.278338001851935,0.04881049610329041,0.0723605389120956,0.038843432326339744,49.04047619047619,0.007625801616023815,0.003392027485520714,0.4722724865893609,-0.016722289544746416,-0.14285714285714285,0.7799225038185525,1.566387300863877,-0.043503411424400944,0.9423265758897386,32.0,11.0,2.0,0.11829167375972072,-0.11829167375972072,mid,B4xxdUjrJ7IC8Xszdg04_v0
2647,0.0319165902401358,0.07491244753495814,3.7142857142857144,18.32119154669194,0.17656893736938314,0.04939187750464356,0.8646384372380089,-1.066380241379686,0.20229924558729623,47.044824532878046,0.016716208892648386,0.05006720625417608,0.027814778792704487,100.12857142857145,0.005944923737641142,0.0026911185296899713,0.48229784197274495,0.017218726263257586,-1.0,0.8594769980982927,1.604714058589196,-0.020052378533250186,0.9766531039811881,9.0,3.0,2.0,0.12341650096765133,0.12341650096765133,mid,B4xxdUjrJ7IC8Xszdg04_v0
2648,0.02698182822129514,0.06226088807278252,2.857142857142857,16.50348846390097,0.1921105684895907,0.14767858193684136,1.0863861260159113,-1.2313810344557121,0.18373840227127922,44.96025589890115,0.03069205003979597,0.050471720216763,0.030439154466620842,86.17857142857143,0.006840460194098929,0.0023530723476106285,0.48166402167482,-0.0071771586011367735,-1.0,0.87502478270913,1.4691055708614653,-0.011193596815011185,1.012295351008073,4.0,2.0,1.0,0.05030698877951956,-0.05030698877951956,mid,B4xxdUjrJ7IC8Xszdg04_v0
2649,0.027034367542879755,0.05138970350142319,0.14285714285714285,15.690239141058731,0.3070380792004765,0.2247026235190456,1.0628727087053302,-0.39343862335359653,0.13711831167519145,55.49539737002356,0.05630069333061836,0.07970868752023187,0.05689641393311479,112.80238095238096,0.0067711444061044285,0.002389363173820343,0.4740836602225089,0.015132469614449712,0.7142857142857143,0.845962038052763,1.2988291044736961,0.009653977843005543,1.0773731823695833,24.0,0.0,0.0,0.10948203974741566,0.10948203974741566,mid,B4xxdUjrJ7IC8Xszdg04_v0
2651,0.031074540065949976,0.045823100676381415,1.1428571428571428,20.8461303015831,0.281779240001686,0.3420861954242746,0.9527518461170962,0.48702935947203235,0.200618307292737,60.630611905496146,0.0759284113517041,0.10960724285661619,0.08294601902453656,395.9761904761905,0.008101878012536172,0.002561871731040443,0.46490756821595525,-0.0007690941479031281,1.0,0.7750623691977779,0.8802309639690461,-0.04152175816176799,0.9891144796624015,10.0,1.0,1.0,0.008797470696606968,-0.008797470696606968,mid,B4xxdUjrJ7IC8Xszdg04_v0
2652,0.0309875273894926,0.048557923643109846,15.714285714285714,15.781794840464245,0.1607603444972903,0.0764220199387708,0.8985843138089462,0.37279285101557225,0.1514301703806003,52.518943018545144,0.01271801012430577,0.032985834900716,0.012880938763858716,17.595238095238095,0.0055365211058753,0.002691283674580214,0.46994781179646594,0.005584127345599614,-0.14285714285714285,0.7831660429886373,0.8411153119921996,-0.08128968765923332,1.1770829579309718,54.0,12.0,2.0,0.037848907966931966,0.037848907966931966,gain,B4xxdUjrJ7IC8Xszdg04_v0
2656,0.06609154436128072,0.07046302169916885,2.2857142857142856,41.27221614294753,0.22975628697660258,0.2747926026960041,1.0025510508193822,0.4592962826849787,0.4250513671561181,61.762773497601074,0.11705140102961938,0.16170036833426082,0.10801946835245722,149.76666666666668,0.01652073678495377,0.005387741022610728,0.49356902357031335,0.0078845309394981,1.0,0.8356422504370807,1.0730769043036374,0.037334311717377125,1.0724293754729906,18.0,16.0,15.0,0.045874365607538437,0.045874365607538437,mid,B4xxdUjrJ7IC8Xszdg04_v0
2657,0.03696467073136429,0.06914877149584132,2.857142857142857,38.8489966273293,0.13576652851125995,0.23553794145577997,0.7946273723667272,-1.034059309367948,0.3387762236656436,58.48028650135643,0.07234486201131453,0.1135102533812252,0.08275565492424794,199.8642857142857,0.0077765956085928,0.0032834683504343854,0.4935112109912409,-0.005466638994614157,0.7142857142857143,0.9040689176724876,1.167992343567604,0.0010426540415239135,0.9645700792134196,9.0,8.0,7.0,0.0446687722087975,-0.0446687722087975,mid,B4xxdUjrJ7IC8Xszdg04_v0
2658,0.03210496316835935,0.06356038275856667,4.0,29.028198811553576,0.1490594893389583,0.07377205973668957,0.8671805636523071,-1.0115699442790902,0.2019525645669639,55.656292926967176,0.03749415374170655,0.05144106670978456,0.027441895874218254,43.628571428571426,0.005144499241168715,0.002842890963455243,0.48593906320098595,0.015246900629365486,0.14285714285714285,0.9067169310187705,1.169923923751446,-0.018632678147733443,1.0664364726339266,6.0,1.0,1.0,0.10636660082138105,0.10636660082138105,mid,B4xxdUjrJ7IC8Xszdg04_v0
2659,0.05116413508864478,0.06009591092376063,6.428571428571429,28.870184454164626,0.38728287875029904,0.1480084540697384,0.8630444311433488,0.08748896955586068,0.21658993584262154,60.2042663892749,0.07239577885459546,0.11178496789684592,0.07761056802665144,148.44761904761904,0.0127394482080632,0.0046215898240546715,0.4867194711214908,-0.011899702149226157,0.7142857142857143,0.7803693754247758,0.8445237892543108,-0.11321885022357717,0.9242576567979723,20.0,17.0,13.0,0.08567759912464445,-0.08567759912464445,mid,B4xxdUjrJ7IC8Xszdg04_v0
2664,0.08310773296472354,0.11961653064210065,6.285714285714286,33.26318955099706,0.13380010743444434,0.17578613826815606,0.9467207972415553,0.0431976969666905,0.3370045375739257,58.58680679940262,0.07123483703196738,0.1569308369446863,0.09008873376963979,159.3642857142857,0.0116309539741933,0.006752322575765829,0.504562709650822,-0.008226250158169916,0.7142857142857143,0.8134585724267024,1.094727207305939,0.13832108595806397,0.9636058225186785,27.0,25.0,13.0,0.09563516601816657,-0.09563516601816657,mid,B4xxdUjrJ7IC8Xszdg04_v0
2665,0.06268212397889734,0.10853358544898976,0.8,28.722609842218457,0.11366517303484107,0.11502246435879046,0.8421986000854975,-0.9109400527466089,0.31434597406324716,58.82172980128412,0.08225048891732797,0.11310080674569549,0.07169903266010455,71.4,0.010454237170205018,0.00502788721364328,0.5077457538105816,0.02176908943024028,1.0,0.7328034016175896,0.7368444224172519,0.0276763779273844,0.9753068004031454,6.0,6.0,4.0,0.1090554509631394,0.1090554509631394,mid,B4xxdUjrJ7IC8Xszdg04_v0
2523,0.06352116617698546,0.08912999285402615,0.0,0.9091862578372376,0.23967276951749142,,0.9557781063207454,,,54.515882192396475,,,,0.0,0.009696223937490183,0.005374816581800682,0.5419697571551543,-0.003405370336695032,,0.8765822751903046,1.3847796359498108,0.01734041222555815,0.9269789497969801,17.0,6.0,2.0,0.02464552143574439,-0.02464552143574439,mid,FQxmx1fjn6489UEGbsFU_v0
2526,0.03641081237558327,0.08440834574386931,0.0,18.325673253819833,0.14499426763059858,0.20836892747550406,0.9806454542402248,-1.1239110104813839,0.3990257361109056,46.46509610230133,0.052607827589888835,0.08908862550113968,0.062483962653216145,315.9833333333333,0.005891757652133457,0.0032208530893166145,0.5643268571605509,0.011681299855331742,-1.0,0.8279361728940761,1.3918397570982275,0.020043145497933446,0.9131189589928829,35.0,1.0,1.0,0.0813785416744841,0.0813785416744841,mid,FQxmx1fjn6489UEGbsFU_v0
2527,0.04536614891261719,0.08085179680534493,12.285714285714286,21.73718257348293,0.40474662273981293,0.2537361388104336,1.0055444673685154,-0.2764375847636273,0.2583574252522949,39.939047644808,0.08122120058160247,0.10580249560542267,0.06858961159301107,108.97619047619048,0.008937860772817843,0.0042662507035983715,0.5585204637946911,-0.03149018245758426,-1.0,0.8608790489782223,1.2283307220975321,-0.013771386341848086,1.099513549654626,17.0,2.0,1.0,0.20619817101084226,-0.20619817101084226,mid,FQxmx1fjn6489UEGbsFU_v0
2530,0.03960031327604056,0.0815804159609255,4.285714285714286,36.2801842978212,0.29688422067502857,0.19657796284562964,0.9820813035194637,0.4657057900961013,0.3111890417169647,40.71174110121581,0.06865363406089021,0.10196120413708064,0.07680075433570033,363.92857142857144,0.00870401866474253,0.0038834139942701715,0.5836953977416907,0.007353300296752829,-1.0,0.9005832771714102,1.0706422865298775,-0.04875446778973923,0.9168732721495736,26.0,2.0,1.0,0.04821518886422704,0.04821518886422704,mid,FQxmx1fjn6489UEGbsFU_v0
2531,0.032487821132293274,0.06927563642376379,6.285714285714286,31.200524279056005,0.29393364396137606,0.15612784545831437,0.9804273945924481,-0.1305819318896241,0.25208577718726927,44.89156371081354,0.02861411631485584,0.053672620234445904,0.028614629865816484,29.99761904761905,0.006913067882140071,0.0031488999765768855,0.5782848108181965,-0.0061547898722129875,-0.14285714285714285,0.8875066336925668,1.1576579952517858,-0.0006638943507960283,0.8915361648447859,57.0,2.0,1.0,0.04683106377704693,-0.04683106377704693,loss,FQxmx1fjn6489UEGbsFU_v0
2532,0.0319114039965191,0.06599475643826043,3.5714285714285716,30.160820330793204,0.1894446261820347,0.14367476204220933,0.952067048293315,0.8461399507733453,0.17988803095212755,46.0756579105259,0.051978072822360055,0.08271729162432306,0.050571906312149695,76.83809523809524,0.006970819870676728,0.0031509545094498,0.584049018061965,0.011588808070697546,-0.14285714285714285,0.8520554212472219,1.1771548912836756,-0.02791525085755603,1.0054702093958934,13.0,0.0,0.0,0.07918699536914531,0.07918699536914531,mid,FQxmx1fjn6489UEGbsFU_v0
2533,0.036293949955855775,0.0652151082793456,20.0,21.76532704703511,0.14150644033989487,0.05143649574642563,0.9775117608626156,-0.3336946650518376,0.1750485645627646,48.12334749035166,0.020599368005407098,0.04185887540793293,0.018332228246079357,39.452380952380956,0.0064393222220033575,0.0032407032196151,0.5479298378477436,-0.0014444196745029,-0.14285714285714285,0.815014125628951,0.9613348366331699,-0.1371880826930502,0.8104567603689496,59.0,5.0,3.0,0.013758764718033945,-0.013758764718033945,loss,FQxmx1fjn6489UEGbsFU_v0
2534,0.02972594225367567,0.05905622304378411,6.428571428571429,15.232159908728322,0.16526393845687223,0.05251618696448307,0.859548952341898,0.7416194128629511,0.1656041368529381,46.05128236851034,0.02842679702196897,0.04724162175655201,0.027798233472979845,35.99523809523809,0.0051842001351410285,0.0026710935121465997,0.5741536412568294,-0.016050207497636686,0.14285714285714285,0.7770684407520253,0.7397944657425216,-0.05928549393022407,1.116376793548063,17.0,1.0,1.0,0.10841301446698293,-0.10841301446698293,gain,FQxmx1fjn6489UEGbsFU_v0
2538,0.0282658533023519,0.08480570743645652,0.0,42.96170032067682,0.08771718950882815,0.39805819339032444,0.8630114629101447,0.4225866059178904,0.43686406473594436,35.76176654845932,0.08787343084367427,0.12545955657555583,0.10617042056987833,656.6833333333333,0.0060864704680847,0.0025005523030085285,0.5978877994137225,0.010065869557940959,-1.0,0.8754934205770243,1.211584836441393,-0.07925498344326541,0.9281878719538584,22.0,1.0,1.0,0.07041404086278402,0.07041404086278402,mid,FQxmx1fjn6489UEGbsFU_v0
2539,0.035810507139858415,0.07387752807017471,5.142857142857143,34.44848748519041,0.21694896642126169,0.1239755719336948,1.1442028425953643,0.36948154141388717,0.1799216139121787,38.698011153920866,0.04708767784119224,0.06730831047720544,0.03089229400326727,354.71666666666664,0.007195690206336772,0.003383994915979629,0.5867473067710055,-0.029998053424851814,-0.14285714285714285,0.8761276407568782,1.4224063038327412,-0.05807041250553798,1.1595815226021027,22.0,0.0,0.0,0.20909357241717852,-0.20909357241717852,gain,FQxmx1fjn6489UEGbsFU_v0
2542,0.056615084872117374,0.09601657707737092,10.142857142857142,30.652319164280208,0.2559622890711792,0.1728974664812768,1.029736327539729,0.4791085709744541,0.465873266476348,47.3041873392179,0.0523660019028919,0.09649578726410889,0.055313810677644785,147.7404761904762,0.01018068766670013,0.0051892684536565285,0.5529270720379561,0.0040418946061830845,0.7142857142857143,0.7420395061981725,1.7279889526988943,0.06602827198195267,0.9069472374214128,28.0,5.0,2.0,0.0176339436056272,0.0176339436056272,mid,FQxmx1fjn6489UEGbsFU_v0
2543,0.04557891630997537,0.09241588284866879,10.714285714285714,22.593706761227615,0.2102855497289514,0.15003199933338227,0.9442650024778981,-0.19109730555009855,0.2983034418064588,47.40509629852848,0.05365968447437174,0.08654166978414513,0.05068306039910916,83.30714285714285,0.009842093879851656,0.0042981956105202284,0.5668085708603626,0.005736847450966329,0.7142857142857143,0.7866954998078581,1.885259159426859,-0.015382637899775184,1.0309725266669958,7.0,0.0,0.0,0.03615866567932002,0.03615866567932002,mid,FQxmx1fjn6489UEGbsFU_v0
2544,0.02334645702304297,0.07202979812660915,14.428571428571429,17.379003115994788,0.14697819352620858,0.09460531422045614,0.7559535589422499,-2.2488889561229963,0.18361726962236216,47.81792434844614,0.011616480895334727,0.025311302167020384,0.009986957454169759,34.24761904761905,0.004568369620747829,0.0021359434303903713,0.536949925902764,0.0037883032030081435,1.0,0.8284017294063756,1.6600991811096169,-0.008011485902073385,0.9410133250727323,63.0,1.0,1.0,0.026217338700823545,0.026217338700823545,mid,FQxmx1fjn6489UEGbsFU_v0
2545,0.04267101414355324,0.07639548520145521,2.7142857142857144,19.001769255717125,0.322798539458773,0.20872440388518362,1.3243796091188489,-0.5146730908561837,0.22185980126932342,40.91750931522995,0.0784666008442101,0.10711413196386751,0.0728259500903519,62.17142857142857,0.010521698739615887,0.004200320968548571,0.5500838068910846,-0.005353993745102831,-1.0,0.8747026007952217,1.6087158189130142,-0.08543861533917327,0.9946747695265277,12.0,6.0,4.0,0.05423107149727968,-0.05423107149727968,mid,FQxmx1fjn6489UEGbsFU_v0
2565,0.038296832831909565,0.06683090496690867,11.142857142857142,24.836843221415897,0.26855141323275405,0.1237137764765514,0.8232917816295343,-0.06583581951252382,0.30850492867645346,51.53108332771966,0.02358421879300404,0.05068773604373049,0.026965253241167542,38.21666666666666,0.011659013480220201,0.003492973600226757,0.545393280505826,0.002882827038902344,0.14285714285714285,0.8751547207854941,1.7718531956529933,-0.040678442243661246,0.89858079173543,28.0,4.0,2.0,0.01569737548875727,0.01569737548875727,loss,FQxmx1fjn6489UEGbsFU_v0
2566,0.0274351909739256,0.059452781801372985,11.285714285714286,17.663165731332192,0.051968381315016084,0.12458046677689145,0.7796323315020413,-1.0747812382927164,0.2122533503462374,51.603575177411805,0.026376889618461314,0.042862206258183065,0.023344213444874973,43.3095238095238,0.008242558791171844,0.002316336499288128,0.5746572420469044,-0.006117495343952286,-1.0,0.8592909996322563,1.5388444315097056,-0.010998647520351715,1.0040299829990234,10.0,0.0,0.0,0.043054152598856366,-0.043054152598856366,mid,FQxmx1fjn6489UEGbsFU_v0
2567,0.025308389003944443,0.0497602799065288,2.7142857142857144,15.00045838861527,0.12601281335796313,0.11579557442688995,0.8611147176999611,-0.696557970078049,0.11034123538500527,54.51071056266477,0.0250418791416351,0.042052900225027015,0.025703670169060385,89.46904761904761,0.007729926990797528,0.0021519447188338143,0.5722968609227852,0.007847675526742072,0.7142857142857143,0.8726691979894735,1.5484572034745965,-0.0005744349779443997,1.0020988160939146,3.0,0.0,0.0,0.05520925593863901,0.05520925593863901,mid,FQxmx1fjn6489UEGbsFU_v0
2568,0.019484489377382945,0.04298960451210691,14.571428571428571,12.87388148529813,0.18674224307618675,0.08958072880144105,0.8405828127844318,-0.8123306692988322,0.0867203175260897,51.26697930486307,0.011351835755311842,0.0238876553144474,0.0111724703755402,48.19047619047619,0.004278647396525257,0.0017637319147240714,0.5835121276316432,0.0009357225691900997,0.14285714285714285,0.9221504985317497,1.3416740393556545,-0.01411874472174897,1.0935562097458096,52.0,1.0,1.0,0.005080108290122176,0.005080108290122176,mid,FQxmx1fjn6489UEGbsFU_v0
2571,0.03297943962084373,0.06053829550703366,0.5714285714285714,42.59164252465815,0.13128803467875252,0.304421250867723,0.8979165016378915,-0.25382595240671024,0.35964324929356806,57.60070815779016,0.05082449288028579,0.08518599941091855,0.05598551890768883,318.09999999999997,0.006639123356136515,0.0029062436761230002,0.5291860437600012,-0.009112616472881903,1.0,0.8740516422102141,1.3450258210400305,-0.032014076142706516,0.9758778048943673,18.0,2.0,2.0,0.06633695151271735,-0.06633695151271735,mid,FQxmx1fjn6489UEGbsFU_v0
2572,0.031399864114909096,0.05224526016597939,3.857142857142857,42.474716279522326,0.12862677178950757,0.21745881246297105,0.8715318171268757,-0.047076054252766016,0.18061543892936197,59.16054451484264,0.03367384168152714,0.05851999045745027,0.03806643708930741,78.0047619047619,0.007400338665619557,0.0029429240983399572,0.5435502483923402,-0.00015359345163320007,0.7142857142857143,0.7760802082332411,1.2361257895001345,-0.009213519984007395,0.9936812600063656,21.0,0.0,0.0,0.002823535209668271,-0.002823535209668271,mid,FQxmx1fjn6489UEGbsFU_v0
2574,0.035745286908158404,0.05316907338552857,13.857142857142858,24.162355155425217,0.22508981154085886,0.05361856496071661,0.9204804133261976,0.17645566306813915,0.1449833191806618,55.02190161113008,0.022703672557541115,0.0533411353350445,0.026804816257832327,77.01904761904761,0.009058809687047586,0.0031647440083426284,0.5380243299836553,0.009957927836249016,0.14285714285714285,0.6586392137114521,0.8706589550406492,-0.031892834852060487,1.1074924470996899,21.0,1.0,1.0,0.06859173497668092,0.06859173497668092,mid,FQxmx1fjn6489UEGbsFU_v0
2578,0.05139463097577267,0.076484771921992,0.14285714285714285,43.23614341516221,0.19577114716070168,0.24806832901607118,0.9418650524572257,-0.2683923581711038,0.2636004434501386,59.24720475055234,0.06231565009221246,0.11615955826795757,0.0788069488092994,431.58571428571435,0.010948591424867085,0.004546993704460957,0.5362281834357955,-0.010377386914771084,0.14285714285714285,0.8341205925726888,1.1181576474793642,0.0012197907512559573,1.0406462940017833,5.0,3.0,3.0,0.07588253146323398,-0.07588253146323398,mid,FQxmx1fjn6489UEGbsFU_v0
